XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: August 2014,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,08/2014,07/2014,Change (%),Market Share,in MEUR,"100,000€"
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1686.6550903940001,1114.801820134,0.5129640622503315,0.15395532738194603,16819.39,3.0847619047619
Deka DAX UCITS ETF,DE000ETFL011,Deka ETFs,Full Replication,Accumulating,859.14576688,599.73783867,0.43253553716949433,0.07842152705798634,765.20774088,3.93604761904762
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,670.469450674,434.704100174,0.5423582395602655,0.061199438086655046,5280.41475,5.83204761904762
db x-trackers DAX UCITS ETF (DR),LU0274211480,db X-trackers,Full Replication,Accumulating,448.570374052,363.315532404,0.23465784984165827,0.04094482575858789,2470.468269984,3.79942857142857
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,254.234102159,194.285035686,0.30856244929685994,0.023206104586801293,3393.2139999999995,10.3308095238095
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka ETFs,Full Replication,Distributing,245.70367861000003,132.007507076,0.8612856499785451,0.022427460418427685,1225.38345873,7.15066666666667
iShares EURO STOXX 50 UCITS ETF (Inc),IE0008471009,iShares,Full Replication,Distributing,227.23666842,220.974602331,0.028338397367585255,0.020741819639966543,6115.1937600500005,6.75080952380952
db x-trackers ShortDAX Daily UCITS ETF,LU0292106241,db X-trackers,Swap-based,Accumulating,206.598495793,97.867645206,1.110998945137938,0.018857998435826535,374.146484625,6.18614285714286
Lyxor UCITS ETF LevDAX ,LU0252634307,Lyxor ETF,Swap-based,Accumulating,173.981328929,78.960039086,1.2034098633044845,0.015880752743202057,207.4456372,10.5779523809524
iShares MDAX UCITS ETF (DE) ,DE0005933923,iShares,Full Replication,Accumulating,166.837162844,196.483067195,-0.15088274411747582,0.015228644060904578,1079.175,7.73957142857143
iShares MSCI Emerging Markets UCITS ETF (Inc),DE000A0HGZT7,iShares,Optimised,Distributing,162.694100762,69.64103685799999,1.3361814829629517,0.014850471616027873,5034.87343169,10.2667142857143
iShares S&P 500 UCITS ETF (Inc),DE0002643889,iShares,Full Replication,Distributing,155.30527591999999,99.119815949,0.5668438690393556,0.014176030852177193,10345.75097541,3.89485714285714
db x-trackers EURO STOXX 50 UCITS ETF (DR) (1D),LU0274211217,db X-trackers,Full Replication,Distributing,142.891635155,106.649779077,0.339821201615746,0.01304293248555678,1408.206067996,6.99514285714286
ComStage DAX TR UCITS ETF,LU0378438732,ComStage ETF,Swap-based,Accumulating,134.74970786199998,70.995703752,0.8979980582022753,0.012299749668244082,580.13218689,7.03166666666667
iShares EURO STOXX Banks 30-15 UCITS ETF (DE) ,DE0006289309,iShares,Full Replication,Distributing,120.77919304000001,380.22434329799995,-0.68234755304623,0.011024542190814357,1063.335,13.3696666666667
iShares MSCI Japan EUR Hedged UCITS ETF,DE000A1H53P0,iShares,Optimised,Accumulating,108.918126285,90.58769911399999,0.2023500690522242,0.00994188194464715,2950.8178324,8.48385714285714
Deka DAX (ausschüttend) UCITS ETF,DE000ETFL060,Deka ETFs,Full Replication,Distributing,95.17567408400001,61.965454433,0.5359473266981118,0.00868749167856052,299.35928798000003,6.28004761904762
db x-trackers ShortDAX x2 Daily UCITS ETF,LU0411075020,db X-trackers,Swap-based,Accumulating,94.61703958599999,54.130368961,0.7479474350926729,0.008636500365922705,81.0135,12.6584285714286
iShares MSCI World UCITS ETF (Inc),DE000A0HGZR1,iShares,Optimised,Distributing,93.558011646,108.210589186,-0.13540798225221862,0.008539833896211201,5953.56330192,8.54042857142857
db x-trackers EURO STOXX 50 UCITS ETF (DR) (1C),LU0380865021,db X-trackers,Full Replication,Accumulating,92.561201262,152.08681825,-0.39139234861335526,0.008448846550973596,1294.3533732272,6.19942857142857
db x-trackers MSCI Emerging Markets Index UCITS ETF,LU0292107645,db X-trackers,Swap-based,Accumulating,85.72853739300001,127.91143568199999,-0.3297820719788548,0.007825171320137303,2409.0338917461786,10.3189523809524
ETFS DAX® Daily 2x Long GO UCITS ETF,DE000A0X8994,ETF Securities,Swap-based,Accumulating,72.322568932,35.728707661,1.0242145229043467,0.006601494781264632,25.0920828,8.80038095238095
db x-trackers MSCI World Index UCITS ETF,LU0274208692,db X-trackers,Swap-based,Accumulating,69.053821124,77.772087882,-0.11210020195456016,0.0063031284218496185,2501.36672061732,10.9172380952381
iShares STOXX Europe 50 UCITS ETF (DE),DE0005933949,iShares,Full Replication,Distributing,68.601679288,39.640120378,0.7306122845699901,0.006261857598442449,616.2,16.4312380952381
iShares STOXX Global Select Dividend 100 UCITS ETF (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,63.348133020000006,50.166812869999994,0.26274980202863363,0.0057823218354921225,733.99,15.5462857142857
ETFS DAX® Daily 2x Short GO UCITS ETF,DE000A0X9AA8,ETF Securities,Swap-based,Accumulating,61.843174112999996,40.089024658,0.5426460144786494,0.005644951461108444,74.95045683,12.7419523809524
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,61.211596961000005,13.815780160000001,3.430556671582128,0.005587302053261577,4620.089126399999,5.41761904761905
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,61.097465847,70.74351087000001,-0.1363523651056252,0.005576884337677396,897.828,16.6839047619048
db x-trackers MSCI Europe Index UCITS ETF (DR),LU0274209237,db X-trackers,Full Replication,Accumulating,58.644201832,76.990427104,-0.23829229116001138,0.005352954106336829,1890.1194580486506,11.4380952380952
db x-trackers STOXX Europe 600 UCITS ETF (DR),LU0328475792,db X-trackers,Optimised,Accumulating,57.944838002,44.135123553999996,0.3128962453476223,0.005289117232977268,628.7819458329999,14.7588571428571
db x-trackers II iBoxx Sovereigns Eurozone UCITS ETF,LU0290355717,db X-trackers,Swap-based,Accumulating,55.055093705,33.446718523,0.6460536679298079,0.005025345741207234,1085.582169624747,7.12861904761905
iShares Euro High Yield Corporate Bond UCITS ETF,DE000A1C8QT0,iShares,Optimised,Distributing,47.655379450999995,51.529628696,-0.07518488572576787,0.004349911008287831,2813.62880761,10.5608571428571
Lyxor UCITS ETF DAX ,LU0252633754,Lyxor ETF,Full Replication,Accumulating,47.217301483,15.960921334,1.9583067603007085,0.004309923913495082,836.9246886,5.40866666666667
iShares DivDAX UCITS ETF (DE),DE0002635273,iShares,Full Replication,Distributing,46.927530068,30.290242216,0.5492622915775764,0.0042834740167044865,427.3335,11.2439047619048
db x-trackers LevDAX Daily UCITS ETF,LU0411075376,db X-trackers,Swap-based,Accumulating,46.890288186,44.018226321,0.06524710568880443,0.004280074634004203,46.864233,14.3835714285714
iShares Core MSCI World UCITS ETF,IE00B4L5Y983,iShares,Optimised,Accumulating,44.071682861999996,78.77543401800001,-0.44054027234010906,0.0040227966001676885,1279.6749042000001,11.3572
db x-trackers MSCI AC Asia ex Japan Index UCITS ETF,LU0322252171,db X-trackers,Swap-based,Accumulating,44.036036792000004,26.068760678,0.6892263247927617,0.0040195428807748,712.0146372908713,20.7766666666667
