XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: November 2021,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Trading Currency,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM
,,,,,,11-2021,10-2021,Change (%),Market Share,in MEUR
iShares Core S&P 500 UCITS ETF USD (Acc),IE00B5BMR087,EUR,iShares,Full Replication,Accumulating,1254.5822552800003,215.25337025,4.828397733438045,0.058980539971519905,48135.8156804541
iShares Core DAX UCITS ETF (DE) EUR (Acc),DE0005933931,EUR,iShares,Full Replication,Accumulating,1029.6887452,987.2200235399999,0.04301849703950955,0.048407824946430936,6444.96142433
iShares Core MSCI World UCITS ETF,IE00B4L5Y983,EUR,iShares,Optimised,Accumulating,765.5059312080001,592.72049306,0.29151250913558235,0.03598803743957973,39535.95605431664
iShares Nasdaq-100 UCITS ETF USD (Acc),IE00B53SZB19,EUR,iShares,Full Replication,Accumulating,375.8966481,154.587466,1.4316114224939813,0.017671688871029285,7748.369780577313
iShares Core EURO STOXX 50 UCITS ETF (DE),DE0005933956,EUR,iShares,Full Replication,Distributing,302.83495555499996,324.60757077999995,-0.06707365195667658,0.014236905651832922,5873.51519731
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,EUR,iShares,Full Replication,Distributing,275.762073315,386.31827272000004,-0.28617905807714705,0.012964152744336875,6669.925086390001
Xtrackers DAX UCITS ETF 1C,LU0274211480,EUR,Xtrackers,Full Replication,Accumulating,262.57473121999993,215.5741113,0.21802534467876034,0.012344188167061175,4134.6466693344
iShares Global Clean Energy UCITS ETF USD (Dist),IE00B1XNHC34,EUR,iShares,Full Replication,Distributing,228.872784834,198.41523637,0.15350408074107502,0.010759789067223868,5397.573242585585
Vanguard FTSE All-World UCITS ETF,IE00B3RBWM25,EUR,Vanguard,Optimised,Distributing,187.77298652000002,168.32552868000002,0.11553480920277481,0.008827601450925033,7819.373863
Xtrackers MSCI World UCITS ETF 1C,IE00BJ0KDQ92,EUR,Xtrackers,Optimised,Accumulating,169.08877692999997,140.77154954,0.20115731824031435,0.007949217617643965,7895.554757087531
Vanguard FTSE All-World UCITS ETF - (USD) Accumulating,IE00BK5BQT80,EUR,Vanguard,Optimised,Accumulating,162.04472529999995,106.96200679,0.5149746172783072,0.007618061994346915,3502.064474
Xtrackers EURO STOXX 50 UCITS ETF 1C,LU0380865021,EUR,Xtrackers,Full Replication,Accumulating,154.63811301,85.25592184,0.8138108142236704,0.007269861634916201,4360.6776078728
iShares Nasdaq-100 UCITS ETF (DE),DE000A0F5UF5,EUR,iShares,Full Replication,Distributing,146.57838522000003,95.68714976000001,0.5318502598065056,0.006890956947657118,3229.351693716448
UBS ETF (LU) MSCI World Socially Responsible UCITS ETF (USD) A-dis,LU0629459743,EUR,UBS ETF,Full Replication,Distributing,145.15532174,130.99513106,0.10809707632197552,0.006824055752370071,3569.8584035999997
iShares Core MSCI EM IMI UCITS ETF USD (Acc),IE00BKM4GZ66,EUR,iShares,Optimised,Accumulating,138.41390694700002,156.21403424000002,-0.11394704310403192,0.006507127720756558,15292.43878073572
iShares EURO STOXX Banks 30-15 UCITS ETF (DE) EUR (Dist),DE0006289309,EUR,iShares,Full Replication,Distributing,136.65664970699996,94.25450014,0.4498687012717517,0.0064245153767289965,1777.11170426
iShares MSCI World SRI UCITS ETF EUR (Acc),IE00BYX2JD69,EUR,iShares,Optimised,Accumulating,134.90847140199998,136.16440408000003,-0.00922364906221862,0.006342329852454716,4114.87307342
iShares MSCI ACWI UCITS ETF USD (Acc),IE00B6R52259,EUR,iShares,Optimised,Accumulating,128.7093663,102.36088629999999,0.2574076969476182,0.00605089693546789,3475.890856287952
